run_id,dataset,condition,seed,best_epoch,val_acc,test_acc,test_f1,test_prec,test_rec,tokenize_s,train_s,test_inference_s,peak_mem_gb,max_len,batch,lr,warmup,attn,model
ttc3600_original_s42,ttc3600,original,42,7,0.9639,0.9806,0.9805,0.9808,0.9806,0.36,56.03,0.218,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_original_s43,ttc3600,original,43,2,0.9667,0.9667,0.9665,0.9666,0.9667,0.26,54.8,0.216,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_original_s44,ttc3600,original,44,7,0.9639,0.9639,0.9638,0.964,0.9639,0.26,54.28,0.218,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_original_s45,ttc3600,original,45,4,0.9611,0.9583,0.9585,0.9594,0.9583,0.26,53.37,0.212,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_original_s46,ttc3600,original,46,3,0.9583,0.9639,0.964,0.9644,0.9639,0.26,53.48,0.212,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_vertexcover_s42,ttc3600,vertexcover,42,6,0.9528,0.9472,0.9472,0.9475,0.9472,0.12,55.19,0.218,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_vertexcover_s43,ttc3600,vertexcover,43,4,0.9472,0.9444,0.9448,0.9462,0.9444,0.12,54.88,0.216,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_vertexcover_s44,ttc3600,vertexcover,44,8,0.9556,0.9528,0.9528,0.9532,0.9528,0.11,55.16,0.213,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_vertexcover_s45,ttc3600,vertexcover,45,2,0.95,0.9417,0.9421,0.9447,0.9417,0.11,53.82,0.214,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_vertexcover_s46,ttc3600,vertexcover,46,6,0.9472,0.9583,0.9584,0.9589,0.9583,0.11,54.71,0.216,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_lead_s42,ttc3600,lead,42,1,0.9472,0.9389,0.9387,0.9398,0.9389,0.11,54.68,0.219,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_lead_s43,ttc3600,lead,43,4,0.9417,0.9417,0.9419,0.9427,0.9417,0.12,55.12,0.219,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_lead_s44,ttc3600,lead,44,7,0.9444,0.95,0.9502,0.9506,0.95,0.11,54.41,0.211,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_lead_s45,ttc3600,lead,45,4,0.9389,0.9472,0.9473,0.9479,0.9472,0.12,52.93,0.21,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_lead_s46,ttc3600,lead,46,3,0.9444,0.9556,0.9557,0.9563,0.9556,0.12,53.1,0.212,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_tfidf_s42,ttc3600,tfidf,42,3,0.9222,0.9444,0.9446,0.9472,0.9444,0.12,53.07,0.21,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_tfidf_s43,ttc3600,tfidf,43,4,0.9361,0.9306,0.9305,0.9319,0.9306,0.12,53.62,0.219,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_tfidf_s44,ttc3600,tfidf,44,6,0.9361,0.9472,0.9471,0.9482,0.9472,0.12,55.62,0.22,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_tfidf_s45,ttc3600,tfidf,45,4,0.9333,0.9417,0.9416,0.9425,0.9417,0.12,55.69,0.223,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_tfidf_s46,ttc3600,tfidf,46,3,0.9333,0.9333,0.9339,0.9367,0.9333,0.11,53.59,0.209,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_textrank_s42,ttc3600,textrank,42,6,0.9389,0.9417,0.9415,0.942,0.9417,0.12,54.44,0.216,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_textrank_s43,ttc3600,textrank,43,6,0.925,0.9167,0.9168,0.9182,0.9167,0.12,54.81,0.216,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_textrank_s44,ttc3600,textrank,44,5,0.925,0.9389,0.939,0.9418,0.9389,0.11,55.33,0.219,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_textrank_s45,ttc3600,textrank,45,3,0.9306,0.9361,0.9361,0.939,0.9361,0.12,54.81,0.218,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_textrank_s46,ttc3600,textrank,46,3,0.9361,0.9389,0.9389,0.9396,0.9389,0.12,54.91,0.21,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_random0_s42,ttc3600,random0,42,2,0.925,0.8944,0.8951,0.9055,0.8944,0.12,54.61,0.22,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_random0_s43,ttc3600,random0,43,4,0.9306,0.9028,0.9024,0.9075,0.9028,0.11,55.46,0.225,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_random0_s44,ttc3600,random0,44,3,0.9278,0.9139,0.914,0.9178,0.9139,0.12,53.42,0.216,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_random0_s45,ttc3600,random0,45,3,0.9278,0.9139,0.9143,0.9198,0.9139,0.12,55.32,0.216,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_random0_s46,ttc3600,random0,46,3,0.9306,0.9056,0.906,0.9116,0.9056,0.12,55.04,0.213,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_random1_s42,ttc3600,random1,42,7,0.9056,0.9167,0.9169,0.9174,0.9167,0.11,53.36,0.214,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_random1_s43,ttc3600,random1,43,4,0.9139,0.8806,0.8815,0.887,0.8806,0.12,54.57,0.215,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_random1_s44,ttc3600,random1,44,3,0.9194,0.9056,0.9052,0.9059,0.9056,0.12,55.73,0.236,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_random1_s45,ttc3600,random1,45,5,0.9167,0.8917,0.892,0.8926,0.8917,0.12,56.38,0.221,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_random1_s46,ttc3600,random1,46,5,0.9111,0.8972,0.8974,0.8979,0.8972,0.12,54.21,0.226,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_random2_s42,ttc3600,random2,42,9,0.9333,0.8889,0.8892,0.8907,0.8889,0.12,54.0,0.215,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_random2_s43,ttc3600,random2,43,4,0.9361,0.8917,0.8919,0.8941,0.8917,0.11,53.48,0.209,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_random2_s44,ttc3600,random2,44,5,0.9472,0.9,0.9002,0.9014,0.9,0.11,54.2,0.229,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_random2_s45,ttc3600,random2,45,1,0.9333,0.8861,0.8857,0.8912,0.8861,0.12,54.39,0.21,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc3600_random2_s46,ttc3600,random2,46,8,0.9333,0.8944,0.8955,0.8988,0.8944,0.11,54.46,0.212,6.28,100,64,5e-05,45,eager,dbmdz/bert-base-turkish-cased
ttc4900_original_s42,ttc4900,original,42,5,0.9327,0.902,0.9007,0.9035,0.902,0.35,73.96,0.292,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_original_s43,ttc4900,original,43,2,0.9429,0.9122,0.9108,0.9144,0.9122,0.37,74.4,0.297,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_original_s44,ttc4900,original,44,6,0.9347,0.9204,0.92,0.9209,0.9204,0.34,77.0,0.293,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_original_s45,ttc4900,original,45,7,0.9408,0.9082,0.9079,0.9102,0.9082,0.35,75.0,0.288,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_original_s46,ttc4900,original,46,3,0.9408,0.9143,0.9131,0.9167,0.9143,0.37,72.9,0.29,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_vertexcover_s42,ttc4900,vertexcover,42,3,0.9224,0.8857,0.8832,0.8852,0.8857,0.16,76.63,0.298,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_vertexcover_s43,ttc4900,vertexcover,43,5,0.9204,0.8939,0.8912,0.8947,0.8939,0.16,74.89,0.298,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_vertexcover_s44,ttc4900,vertexcover,44,5,0.9143,0.9,0.899,0.9023,0.9,0.16,74.28,0.299,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_vertexcover_s45,ttc4900,vertexcover,45,2,0.9204,0.8939,0.8919,0.8939,0.8939,0.16,74.48,0.296,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_vertexcover_s46,ttc4900,vertexcover,46,9,0.9245,0.8939,0.8927,0.8929,0.8939,0.16,75.08,0.294,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_lead_s42,ttc4900,lead,42,4,0.9204,0.9,0.8997,0.9016,0.9,0.17,73.12,0.287,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_lead_s43,ttc4900,lead,43,9,0.9265,0.9061,0.9056,0.908,0.9061,0.15,72.96,0.298,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_lead_s44,ttc4900,lead,44,5,0.9347,0.8959,0.8948,0.8994,0.8959,0.14,75.09,0.299,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_lead_s45,ttc4900,lead,45,2,0.9224,0.9041,0.9031,0.9051,0.9041,0.16,74.92,0.303,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_lead_s46,ttc4900,lead,46,6,0.9286,0.9102,0.9094,0.9106,0.9102,0.17,74.52,0.309,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_tfidf_s42,ttc4900,tfidf,42,2,0.8735,0.8735,0.8719,0.8747,0.8735,0.15,75.46,0.288,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_tfidf_s43,ttc4900,tfidf,43,4,0.8755,0.8878,0.887,0.8928,0.8878,0.15,74.37,0.283,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_tfidf_s44,ttc4900,tfidf,44,0,0.8653,0.8612,0.8604,0.8627,0.8612,0.16,74.27,0.306,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_tfidf_s45,ttc4900,tfidf,45,2,0.8735,0.8918,0.8916,0.8936,0.8918,0.16,76.15,0.308,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_tfidf_s46,ttc4900,tfidf,46,3,0.8653,0.8755,0.8748,0.8793,0.8755,0.16,75.42,0.296,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_textrank_s42,ttc4900,textrank,42,3,0.8939,0.8857,0.8838,0.8892,0.8857,0.16,74.88,0.286,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_textrank_s43,ttc4900,textrank,43,7,0.8939,0.8776,0.877,0.8785,0.8776,0.15,74.76,0.294,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_textrank_s44,ttc4900,textrank,44,5,0.9,0.8918,0.8908,0.8926,0.8918,0.16,74.37,0.288,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_textrank_s45,ttc4900,textrank,45,6,0.8878,0.8837,0.8826,0.8864,0.8837,0.15,73.59,0.289,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_textrank_s46,ttc4900,textrank,46,3,0.8898,0.9,0.8999,0.9025,0.9,0.15,75.03,0.278,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_random0_s42,ttc4900,random0,42,7,0.8612,0.8551,0.8539,0.8564,0.8551,0.16,73.86,0.304,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_random0_s43,ttc4900,random0,43,8,0.8673,0.8571,0.856,0.8568,0.8571,0.15,74.15,0.312,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_random0_s44,ttc4900,random0,44,8,0.8694,0.8571,0.8564,0.8579,0.8571,0.16,70.3,0.279,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_random0_s45,ttc4900,random0,45,6,0.8653,0.8551,0.8539,0.8546,0.8551,0.15,73.5,0.297,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_random0_s46,ttc4900,random0,46,7,0.851,0.8673,0.8666,0.867,0.8673,0.15,73.83,0.285,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_random1_s42,ttc4900,random1,42,6,0.851,0.8367,0.8345,0.8381,0.8367,0.16,72.5,0.286,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_random1_s43,ttc4900,random1,43,6,0.851,0.8469,0.8449,0.8462,0.8469,0.16,72.05,0.29,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_random1_s44,ttc4900,random1,44,7,0.851,0.8571,0.8565,0.8564,0.8571,0.16,71.94,0.288,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_random1_s45,ttc4900,random1,45,2,0.8551,0.8469,0.8467,0.8477,0.8469,0.15,71.8,0.283,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_random1_s46,ttc4900,random1,46,6,0.8571,0.8531,0.8519,0.8538,0.8531,0.15,73.81,0.295,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_random2_s42,ttc4900,random2,42,2,0.851,0.8571,0.8565,0.8609,0.8571,0.16,74.43,0.294,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_random2_s43,ttc4900,random2,43,6,0.851,0.8571,0.8554,0.8585,0.8571,0.16,74.26,0.296,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_random2_s44,ttc4900,random2,44,3,0.8449,0.8592,0.858,0.858,0.8592,0.15,74.38,0.301,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_random2_s45,ttc4900,random2,45,2,0.8469,0.8469,0.8456,0.8481,0.8469,0.15,71.43,0.289,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
ttc4900_random2_s46,ttc4900,random2,46,4,0.8673,0.8653,0.8641,0.8698,0.8653,0.16,73.42,0.283,6.28,100,64,5e-05,62,eager,dbmdz/bert-base-turkish-cased
